Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
1.096316576643086238e+00,6.551470437276600833e-01,-4.329786832823763199e-01,-2.248211649814890745e-02,8.847123818619369029e-01,1.167385215954193534e+00,7.268157753231355711e-01,1.000000000000000000e+00
1.641066997216877876e+00,9.639250450944601978e-01,-9.382919479446156785e-01,-5.026983322224962691e-01,1.092550119754045479e+00,1.562472078182947754e+00,1.073032127190987062e+00,2.000000000000000000e+00
1.364835309471668756e+00,8.835943797832224167e-01,-8.145231186191139727e-01,-4.090887038500781170e-01,9.381749099781676593e-01,1.078244467834038378e+00,1.118289959601167727e+00,2.000000000000000000e+00
1.215602218772986909e+00,2.305304033866533153e-01,6.983437331976563023e-01,1.565806036674208812e+00,3.028817937154190121e-01,-8.972389750103143546e-01,1.011638950667340886e+00,1.000000000000000000e+00
1.471743140976621289e+00,6.889242508837543078e-01,-4.861620259258052634e-01,-7.168085267295465357e-02,1.150443001688108424e+00,2.105942607887762996e+00,-3.223994120837435640e-01,2.000000000000000000e+00
7.962899878620455230e-01,-3.491962510528132113e-02,4.189117042574328487e-01,3.301058479444448635e-01,8.206465307025261335e-01,4.728469832658765970e-01,8.471908141123074554e-01,1.000000000000000000e+00
2.168726471835856540e+00,1.114514433487759693e+00,-8.364134772867182210e-01,3.267500096593247694e-01,7.782282960409020456e-01,1.702537331510181939e+00,4.764317386990947756e-01,1.000000000000000000e+00
1.554238685709271817e+00,8.889777582677113044e-01,7.837307648949520811e-01,1.706913732725092059e+00,6.539692749085943557e-01,-2.463622760573287440e-01,8.913222809509606659e-01,1.000000000000000000e+00
1.184221078374319225e+00,-1.193858300930830119e-01,-1.512792131438123189e-01,-8.633158134068593670e-01,4.454878995359347615e-01,-1.403312651673388478e-01,1.047353502045306195e+00,2.000000000000000000e+00
3.032717000981048905e+00,1.414588139477974238e+00,-9.577253761019239864e-01,3.780040151488135436e-01,9.345421266703408669e-01,2.031815639699456444e+00,5.431781692194328492e-01,2.000000000000000000e+00
1.895992278615513227e+00,9.172967505789714204e-02,-5.388825369090060047e-01,-1.148365754427083107e+00,-6.077409887670655042e-01,-7.222372218867157967e-01,5.847306125899534579e-02,2.000000000000000000e+00
1.618751330973402069e+00,3.074470037196533334e-01,-6.901041076687588482e-01,-9.184369408861858819e-01,6.862871305427465929e-01,2.160217432999731457e-01,7.297982944840794017e-01,2.000000000000000000e+00
1.123998232483653492e+00,6.139140226014196955e-01,-8.977741185063230489e-01,-4.266718132811454511e-01,9.776752036149651826e-01,8.086862950970249431e-01,1.061316530056049867e+00,2.000000000000000000e+00
1.384390399365210911e+00,9.117318561625074036e-01,-7.852770636912549396e-01,1.722156963600985913e-01,1.062211220076494378e+00,1.613145844453876876e+00,9.424230854837107874e-01,2.000000000000000000e+00
1.619897252167337376e+00,4.083305654836941190e-01,6.356056747934197837e-01,9.811433005572927080e-01,6.617644817632573062e-01,2.998957487289986568e-01,7.857165048892984505e-01,1.000000000000000000e+00
9.426481371022273903e-01,-3.833009621760220531e-01,2.317733104715040682e-01,4.855316006029794518e-01,6.613262566345079474e-01,-9.230204958051757558e-02,1.042226334321688430e+00,1.000000000000000000e+00
7.669250014553259387e-01,8.773030626159852297e-01,6.223434013454185454e-01,2.115776878740310174e+00,8.447026160116117843e-01,5.495357313110860176e-02,4.799888196896123227e-01,1.000000000000000000e+00
1.500990203168284243e+00,1.221635587764695163e+00,9.894206521840367419e-01,2.091211477769859606e+00,7.546000986473303529e-01,6.854717854289542611e-01,-1.101792948819238782e-01,1.000000000000000000e+00
8.917947274722023421e-01,2.694816335022170994e-01,-4.119517598445818773e-01,-3.146266695779617595e-01,1.050790308711680554e+00,1.084114881188792179e+00,6.185578704322522992e-01,2.000000000000000000e+00
1.718073473153866493e+00,8.225795661505617140e-01,-8.567050535673934597e-01,-1.658870480897547406e-01,1.063754188894303621e+00,1.682276331319557228e+00,3.810592141571221281e-01,2.000000000000000000e+00
1.354617690520067086e+00,1.150578424615008866e-01,4.593419473709421386e-01,6.256852193458148914e-01,5.324246202712310527e-01,5.886155692951826612e-01,2.742977834029899364e-01,1.000000000000000000e+00
2.036523703007887764e+00,4.509644556824964345e-01,8.910464693093966826e-01,9.849816022687535311e-01,7.815244695793717167e-01,3.666467435634264693e-01,2.535408694909027649e-01,1.000000000000000000e+00
1.370606582037163124e+00,2.323240719408175281e-01,1.941439536424247603e-01,7.578348238994302433e-01,7.274895360816906464e-01,7.210666360291201338e-01,5.725137158620485778e-01,1.000000000000000000e+00
9.196501032884555338e-01,-2.475389663724410494e-01,-2.397272932088312380e-02,-6.813993375386897533e-01,7.978583686517646267e-01,2.130443993044382756e-01,1.089634801269766751e+00,2.000000000000000000e+00
1.649355719392298747e+00,1.039604536093257536e+00,-8.356107630964355604e-01,-3.568232793062910968e-01,9.641126761679463808e-01,1.291479775916281270e+00,1.166647060403789071e+00,1.000000000000000000e+00
2.477426471880061154e+00,1.207681160977013946e+00,-9.645702976495635905e-01,-3.213414395403146884e-02,9.982354268295481337e-01,2.297388049356032358e+00,3.207518363513543469e-01,2.000000000000000000e+00
1.562845137565202602e+00,4.504436476244266796e-02,7.146727576494713574e-01,7.550166971224506751e-01,3.712076850189606203e-01,3.609806975409358132e-01,3.412650830131001567e-01,1.000000000000000000e+00
9.926437770115799086e-01,-1.907873039371037194e-02,2.422434123848065113e-01,1.144191262787455088e-01,8.078706850714266752e-01,1.449495892059869284e+00,-3.726339023038321985e-01,1.000000000000000000e+00
1.275991880365398901e+00,6.546919015393644070e-01,-6.287331811422227634e-01,5.052648157752837044e-02,1.045566187277138237e+00,1.815522364211234585e+00,6.685212441329376754e-01,1.000000000000000000e+00
1.653478419041223724e+00,-5.203318364135212093e-02,5.150051864577471772e-01,1.195365193788568092e+00,-7.490343023171633363e-02,-8.657274253286311172e-01,7.738258275639602335e-01,1.000000000000000000e+00
6.215909521252117598e-01,-1.088480380193299762e-03,-1.280388488631210020e-01,1.144268256657154925e-02,1.085607305077080253e+00,6.812766707047517301e-01,7.893889892913963369e-01,1.000000000000000000e+00
1.026774932816286290e+00,1.223553055036118165e-01,3.468138827573352678e-02,2.174192640936515875e-01,9.053416483830701855e-01,1.324045199722241328e+00,-4.638864426115749118e-02,2.000000000000000000e+00
1.594713664448510704e+00,1.500446602597378387e-01,8.023915219536352783e-01,1.172709292588514529e+00,-1.526655972507529047e-01,-8.796851101088666303e-01,8.268598403882391201e-01,1.000000000000000000e+00
2.734532993243760757e+00,1.182989542714064868e+00,9.617290385732795155e-01,1.605122687567840600e+00,8.420040249466327342e-01,-1.910792399113170337e-02,6.552672909597778705e-01,1.000000000000000000e+00
1.275849884828767378e+00,6.575325262692035544e-01,-7.399767574055686747e-01,9.808786558625026686e-02,1.006441642589836816e+00,1.422865897210726871e+00,7.292048260347236965e-01,1.000000000000000000e+00
1.068445729291018553e+00,-3.258929498295360383e-01,3.081374103740097681e-01,-1.521270473103268905e-01,7.067187325442731982e-01,7.678192497907833092e-01,3.336558266860287780e-01,2.000000000000000000e+00
6.944324119077874835e-01,9.114520461192919809e-01,7.933755487592639710e-01,2.167682028018016460e+00,9.630669664721913659e-01,3.361460491520690819e-01,6.094397662875676858e-01,1.000000000000000000e+00
1.571419365265356527e+00,4.208890399955683703e-02,-2.556933190072496753e-01,-9.321333384036972758e-01,2.861571142649951272e-01,-5.164289998420177330e-01,7.160585525843917720e-01,2.000000000000000000e+00
1.067278578517347309e+00,1.062301793243816683e-01,4.280905081997521400e-02,3.989920762147755040e-01,1.048808235928764265e+00,1.156322820615439451e+00,7.850203416955769953e-02,2.000000000000000000e+00
9.044979143328444326e-01,2.875148175496318736e-01,3.315761689756444586e-01,6.691159462011294634e-01,8.752696650494806718e-01,3.823521793374085043e-02,1.094488172837161599e+00,1.000000000000000000e+00
3.111553785604054934e+00,1.259162037270615819e+00,8.853626317500495890e-01,1.572915084808097719e+00,7.737454470959657105e-01,1.347806883370517017e-02,4.039114849105376881e-01,1.000000000000000000e+00
1.767984387695553217e+00,3.025348264221332517e-01,7.683159181291245865e-01,1.266883827270238960e+00,3.076548272429620590e-01,-7.002978017369432262e-01,8.470931842666338252e-01,1.000000000000000000e+00
6.976706000255737949e-01,-1.962609108027741078e-01,1.049022033037281254e-01,4.126219488391841272e-02,5.213465619499564330e-01,3.907721008501495730e-01,8.051781094944863160e-01,1.000000000000000000e+00
9.666538484196014469e-01,3.208795431097736239e-01,-3.745781535622316749e-01,-2.976573421368260419e-01,8.500885400474211817e-01,1.407451424016188390e+00,5.508657581520741697e-01,2.000000000000000000e+00
1.544503885363802675e+00,3.195504385158590699e-01,-5.931946121818025830e-01,-9.330860337642027380e-01,6.821086276971057849e-01,-3.689585613024822242e-01,8.081346637409110301e-01,2.000000000000000000e+00
1.072534087734112740e+00,1.722078344707857200e-01,2.229560220693289629e-01,5.559122847888952057e-01,1.008100170027531162e+00,4.350429172967570368e-01,7.580731467069933283e-01,1.000000000000000000e+00
2.608851206712821114e+00,8.845159826380666335e-01,9.164157962225305543e-01,1.340715781288696729e+00,9.723614401668509988e-01,1.209678023733975483e-01,4.870921346855463518e-01,1.000000000000000000e+00
7.198024358599993677e-01,-3.339971383986786169e-01,3.702256056129227257e-01,3.173896469859747715e-01,5.178203206473659392e-01,1.179843412097659194e-01,1.128077655678822122e+00,1.000000000000000000e+00
2.388035137139201236e+00,8.702073713797886523e-01,8.444794701633628886e-01,1.529370941013412644e+00,6.198926207265618160e-01,1.877201091567313185e-01,2.440752472783166982e-01,1.000000000000000000e+00
1.720308426679465263e+00,9.326035867091050369e-01,-9.466645184530879664e-01,-4.378557841961051578e-01,1.142772770777654046e+00,9.806579866492446396e-01,9.394358338224834126e-01,2.000000000000000000e+00
1.574167839526049217e+00,3.350556025867267307e-01,7.986726375618711238e-01,1.525236304636403251e+00,3.857366141871686471e-01,-7.165172416513948539e-01,7.853976475979780325e-01,1.000000000000000000e+00
6.071744287982980826e-01,-9.275140913760835520e-03,-7.625019944452637866e-02,-3.029228693580795495e-01,6.589779208942603272e-01,4.797721101814916844e-01,1.128313093335320927e+00,1.000000000000000000e+00
1.078741515398262019e+00,5.647229742636371563e-01,-9.841187166274765197e-01,-3.835286487891078622e-01,1.181199772093115774e+00,1.104759492881359551e+00,8.414962695810492832e-01,2.000000000000000000e+00
1.237997387359661694e+00,-7.023522310802188251e-02,5.100500369345326579e-01,8.015784594432530108e-01,2.978216476739964924e-01,-5.303716434115992584e-01,8.349382310911990235e-01,1.000000000000000000e+00
2.225076535976850511e+00,1.202300686548177566e+00,-8.501356093365337596e-01,-3.112785335137804310e-01,1.029800171973255685e+00,1.862625055558854825e+00,8.023393563900387271e-01,2.000000000000000000e+00
1.436179551568145030e+00,1.945473242734875319e-01,4.788106925233794886e-01,1.273049869028144210e+00,3.465314157538242346e-01,-8.846859910305657770e-01,1.052302652936523586e+00,1.000000000000000000e+00
1.152887629942615622e+00,5.231193593446412660e-01,-6.579408130359156726e-01,-1.231897803569856342e-01,1.062144142364283450e+00,1.248545428302849203e+00,6.908683500746224393e-01,1.000000000000000000e+00
1.363758146924723524e+00,-3.815567138177990425e-01,-3.441328890438688504e-01,-6.477293943810065180e-01,-1.693776558817398914e-01,-5.212087110626977271e-01,6.492593785140320373e-01,2.000000000000000000e+00
1.105141899187921162e+00,-1.897941468367239926e-01,3.937910637035191286e-01,3.436360436116892014e-01,6.654662327282216960e-01,1.066763814649871467e+00,2.309877035139788759e-02,2.000000000000000000e+00
9.135785007848048478e-01,1.899764779373216139e-01,2.941981312732266929e-02,4.289134194138105594e-02,1.081105922523980301e+00,1.370104317761358770e+00,4.655712143665656777e-01,1.000000000000000000e+00
9.802981739937962624e-01,6.935418398949949603e-01,6.405339973516444019e-01,1.863243656323714248e+00,7.643633611209381673e-01,2.450001727814865582e-01,4.925570711860370876e-01,1.000000000000000000e+00
1.038188122077553954e+00,-8.545754376136958930e-02,2.763883679263319237e-01,7.039314961998741627e-01,6.876309440374315241e-01,8.505005070356497221e-02,1.014826517070609446e+00,1.000000000000000000e+00
1.217554044621756759e+00,7.225791644809118619e-01,-5.880191125511067263e-01,-5.383501810823710931e-01,9.984945738502193358e-01,1.049531803668394492e+00,1.043706189398694972e+00,2.000000000000000000e+00
7.881337405114668959e-01,4.325582234849897345e-01,-7.923425404459656374e-01,-5.636304847458080136e-01,6.874385101308189139e-01,4.692097095418562569e-01,1.242396550862295390e+00,2.000000000000000000e+00
7.261630003524899291e-01,-5.669229838279866290e-02,1.021935825379751694e-01,1.070736018414165103e-01,1.026454605288486643e+00,6.799130446505959879e-01,7.852889681887988971e-01,1.000000000000000000e+00
1.120669667849323758e+00,4.937851905982817424e-01,-4.791924658509594259e-01,-3.814462991346256326e-01,8.184374280175795713e-01,1.268731676421474663e+00,7.081854427595929424e-01,2.000000000000000000e+00
1.098312115760982310e+00,6.055392396656408271e-01,-6.089644906663260748e-01,-7.996213031021415230e-02,1.162030960500000765e+00,1.347861340587679813e+00,7.143571869675653385e-01,1.000000000000000000e+00
1.726154475602768912e+00,8.320971051488430525e-01,6.779110826540053480e-01,1.706860569283846107e+00,9.206410863367654462e-01,2.556387284072787480e-01,6.466493035938539746e-01,1.000000000000000000e+00
1.358842357609927554e+00,6.322948419623688476e-01,-3.973984752135182319e-01,-2.200191628057487359e-01,1.081775571698561311e+00,1.645799087858942134e+00,4.707086546855554499e-01,2.000000000000000000e+00
1.296710201895501013e+00,4.860970344134411536e-01,-4.291588635567116228e-01,-1.874350929129580678e-01,8.071859663744589408e-01,1.816704784331209632e+00,2.347676818510388286e-01,2.000000000000000000e+00
1.801718332420399138e+00,9.705610741314326662e-01,-9.428821332217507400e-01,-4.266720209264309727e-01,9.804148350553469893e-01,1.240521451163739464e+00,8.922863782333084748e-01,2.000000000000000000e+00
1.042126604318206251e+00,2.944002437655861559e-01,-1.662334149073996237e-01,4.493543221759443984e-02,6.998955298451920992e-01,1.489282039191803575e+00,5.975353316805404047e-03,2.000000000000000000e+00
1.511862891191146030e+00,2.362103357697588057e-01,5.437881694927577669e-01,7.376454868235279294e-01,7.037273982669145500e-01,6.629596072136304530e-01,3.032438709010957245e-01,1.000000000000000000e+00
2.171947636380969104e+00,6.293228632931109345e-01,6.174240084239430715e-01,1.373011588191551891e+00,7.682383640618335452e-01,1.572002219689059288e-01,6.351392757704119596e-01,1.000000000000000000e+00
1.229577362845578392e+00,2.116656544826032715e-01,3.219852364418780422e-01,6.566032208106089563e-01,6.170192424034032230e-01,1.978910019140617260e-01,8.020218463277720700e-01,1.000000000000000000e+00
1.136883211245994563e+00,6.901017075702009507e-03,3.874998187488651880e-01,4.969376373680089998e-01,7.189840215514387012e-01,7.146571912672008420e-01,4.790819418845608246e-01,1.000000000000000000e+00
1.024372386025089288e+00,6.109756032433919515e-01,-6.587133523827310988e-01,-8.920036368250039427e-02,1.168605970399673399e+00,1.337669457106221316e+00,7.927525083531705707e-01,2.000000000000000000e+00
1.360112233404948467e+00,6.607165437455466694e-01,6.942501952338309135e-01,1.618418405335391164e+00,6.436212554370680516e-01,-1.868209458355313268e-01,1.091940799319738309e+00,1.000000000000000000e+00
1.525070103963618973e+00,4.552338856922064081e-01,-6.762005059274360796e-01,-8.365182516872647911e-01,1.067626499929555051e+00,2.478946396106284089e-01,8.780965383142071978e-01,2.000000000000000000e+00
1.177409827548515420e+00,5.592335097418602574e-01,-7.613970901779252287e-01,-7.451470192927300840e-02,8.214558128075208909e-01,1.865318841107410641e+00,4.358107114623251399e-01,2.000000000000000000e+00
1.231787141359747206e+00,1.034967100350999147e-01,5.098193464430305077e-01,1.101382541122661207e+00,5.443461518408763133e-01,-2.697798632702816390e-01,1.253799892633254087e+00,1.000000000000000000e+00
1.652092267554586380e+00,5.153341187827298331e-01,6.334138798421080629e-01,1.080845183025175515e+00,7.511254221247813945e-01,-4.451072922075283156e-01,1.031805235642994312e+00,1.000000000000000000e+00
1.159512379826109330e+00,2.064644220727961665e-01,2.702538268140353139e-02,-1.411448995608342583e-01,1.100789090734226150e+00,1.315388322680419719e+00,1.684914434717474374e-02,2.000000000000000000e+00
7.494230141069770923e-01,-7.284822627892686975e-02,-1.271522600082459764e-01,-1.776215923346914360e-01,6.133246020186573499e-01,6.921568501554424824e-01,6.624982319786814067e-01,2.000000000000000000e+00
1.337975454347200444e+00,4.735842424820618235e-01,-6.626683986399015680e-01,-6.656008214982317428e-01,8.605076100554491791e-01,9.293034221057917543e-01,8.499787731510904942e-01,2.000000000000000000e+00
9.481303635864564150e-01,4.633763515038755165e-02,-1.383194107885954427e-01,-4.267778400465379041e-01,1.021546075117192975e+00,7.516264559982038795e-01,8.245268905125754388e-01,2.000000000000000000e+00
8.747509474829988640e-01,-7.020702542799159285e-02,-1.260161939526573960e-01,-3.979265374718374826e-01,3.908635384771464993e-01,1.541986169586857525e-01,7.012576263409032729e-01,2.000000000000000000e+00
1.097577903117682885e+00,-2.149156090636602234e-01,2.650256885563506692e-02,-2.134865707403673096e-01,8.673923265538382443e-01,1.181479957256629909e+00,3.716415021042964728e-01,2.000000000000000000e+00
1.149869846879672419e+00,6.103188204605555223e-01,-9.926408146999330384e-01,-1.212876288485587040e-01,7.640561835091714826e-01,1.592131741268992595e+00,7.949319282275222331e-01,2.000000000000000000e+00
1.153277014700423875e+00,4.447626024616535556e-01,-8.193313685495129395e-01,-5.738986094955058626e-01,9.378357199065725514e-01,1.166796678693859945e+00,9.123090791271375455e-01,2.000000000000000000e+00
2.227985100378170547e+00,6.596317954819126417e-01,9.982745134857851088e-01,1.328793456370405135e+00,8.228256238192428462e-01,-3.293281249065661553e-01,6.962756432061418810e-01,1.000000000000000000e+00
1.506645551151247098e+00,2.903919750748167328e-01,3.224436569491870852e-01,7.263693440291607573e-01,8.654907637417268429e-01,8.442876750361459903e-01,4.593612997491908212e-01,1.000000000000000000e+00
1.480941710611197282e+00,2.267742377320125513e-01,-4.611101652455240618e-01,-1.004533164317861882e+00,4.554198114842337719e-01,-2.659081013433557406e-01,8.715202790239744424e-01,2.000000000000000000e+00
1.112721897526526504e+00,2.659524580608919608e-01,6.460752099250104408e-01,1.547748888743124329e+00,4.845457768078343386e-01,-5.222807207389942308e-01,1.263081423660712854e+00,1.000000000000000000e+00
1.456759674748539846e+00,7.677784733194094047e-01,-8.130520844890403165e-01,1.028592552542533234e-01,9.469096130730736416e-01,1.664473823734385904e+00,6.489920123106653893e-01,2.000000000000000000e+00
1.459680158893669644e+00,2.119477761881735645e-01,5.399011749880158195e-01,7.446324554309710075e-01,7.907606507071323065e-01,4.470626931777986757e-01,2.831211018739744345e-01,1.000000000000000000e+00
8.793515639032707387e-01,7.821004513534597635e-02,3.685749034394492085e-02,-2.454356587345798146e-01,9.298539931469758102e-01,1.085339665222131211e+00,4.800191950598818869e-01,2.000000000000000000e+00
2.397068331687958409e+00,7.052598004581932534e-01,6.643033706015064599e-01,1.178267811437359480e+00,8.227774537201769656e-01,-1.580731835116235828e-01,6.123022352011573410e-01,1.000000000000000000e+00
1.099462937975311139e+00,-4.309872428217513263e-01,1.599227014939026414e-01,-2.067730077009279910e-01,9.087369759829482252e-01,7.777000442287844706e-01,5.602517108506643861e-01,2.000000000000000000e+00
1.238626017211690522e+00,5.303098399197065937e-01,-1.962102647096612973e-01,-3.712162443583749138e-01,1.047886804352021750e+00,1.013194700674045601e+00,5.144981593797459674e-01,2.000000000000000000e+00
9.646827122078294181e-01,9.160540495917982029e-02,4.635976872260840764e-01,3.929205973897653692e-01,1.012286267444032495e+00,7.003818579648048992e-01,5.150176002444020185e-01,1.000000000000000000e+00
1.997117822031766465e+00,1.406331547113037761e-01,-7.675322439924354700e-01,-1.087251771182235149e+00,-7.555152827219607792e-01,-7.329941285730721123e-01,5.808294990520646017e-02,2.000000000000000000e+00
2.114148968396497352e+00,5.984016159970267923e-01,3.407690928287565590e-01,1.130514642075742149e+00,8.726588293470785018e-01,-2.354099827799343014e-01,7.969240832346798920e-01,1.000000000000000000e+00
1.747807798843603155e+00,3.649602188604194608e-01,5.235084770087052863e-01,1.107603268940041907e+00,8.778345939873425374e-01,-1.386568270229436850e-01,8.312930779478776566e-01,1.000000000000000000e+00
7.178400740864482321e-01,5.729317946602016098e-01,-9.619334260506569034e-01,-1.134674161894614342e-01,9.556497872446594322e-01,1.109702566079918018e+00,1.151359955519799305e+00,2.000000000000000000e+00
1.112530313404787252e+00,4.959052007200657197e-01,-8.145559989276629498e-01,-4.476206977505197138e-01,8.942111916380511838e-01,1.133306659494249802e+00,7.913071955796027179e-01,2.000000000000000000e+00
1.220741087643319789e+00,2.337749878084600941e-01,4.341191780772322151e-01,8.645358041614270572e-01,8.832082646496165479e-01,8.462213692504663709e-02,1.118888678002788684e+00,1.000000000000000000e+00
8.117050295708083674e-01,-2.807293736915289495e-01,-1.363882931484166061e-01,-2.807816323364024091e-01,9.807028746126074115e-01,1.008835285717637475e+00,7.195750288923516980e-01,2.000000000000000000e+00
1.105841087457144711e+00,3.224543532964926351e-01,-1.258634261912974228e-01,-2.128846538907605002e-01,7.002338363891797979e-01,1.160607168808487799e+00,2.881437515184912534e-01,1.000000000000000000e+00
1.380588136951793832e+00,-3.178921710615590368e-01,-2.094118651662213448e-01,-9.315707718189762954e-01,2.215423097194847701e-01,-4.428034041686983446e-01,9.185308088726483744e-01,2.000000000000000000e+00
1.129438952078808178e+00,3.522171342836057928e-01,-5.998168422438274749e-01,-7.005917154949808934e-01,9.138854262367364090e-01,2.783776817730133635e-01,1.103747549066318889e+00,2.000000000000000000e+00
1.676220425266425229e+00,2.823418368002253986e-01,7.897749810526319969e-01,1.383646350381512846e+00,1.581363414393633371e-01,-5.639336937888788093e-01,7.634479116834952395e-01,1.000000000000000000e+00
1.124090112466747060e+00,-8.390822655399476915e-02,4.548677208558362661e-01,5.961751284030076814e-01,1.962863872531375176e-01,-1.992148425202402429e-01,7.363225991868582732e-01,1.000000000000000000e+00
2.516479487365242740e+00,8.513479018067555693e-01,9.513664660932603656e-01,1.279554356902639745e+00,9.282244868176749986e-01,3.964349272826118709e-01,4.804745069991951389e-01,1.000000000000000000e+00
1.835211530665677770e+00,3.036202642367281102e-01,5.745503570701970819e-01,1.147688725329806037e+00,2.441805514167916802e-01,-6.734196285867923848e-01,7.394890097534561058e-01,1.000000000000000000e+00
1.071747888784396752e+00,4.303243747574290665e-03,1.033780687761365336e-02,-1.013130220841159945e-01,9.456063791477250513e-01,1.316960225385481742e+00,-2.016305797598513805e-02,1.000000000000000000e+00
1.593396674824140158e+00,3.773325857688070717e-01,2.423192911112614922e-01,1.099515626904916221e+00,8.781625072383180131e-01,-1.117704617741683282e-01,1.072074002020098060e+00,1.000000000000000000e+00
5.806413637686946849e-01,7.162717561375857300e-02,-2.887593686260627734e-01,-4.805327530741576592e-01,6.773974057936200666e-01,1.956898359285672573e-01,1.188752180001070746e+00,2.000000000000000000e+00
1.289299488809162231e+00,7.397720303700699995e-01,8.484666261554032474e-01,1.754977553181812144e+00,6.893773366406625858e-01,8.059392398510845101e-02,7.103998504336792585e-01,1.000000000000000000e+00
2.965470689835089324e+00,1.186573204867868103e+00,9.068052823233496706e-01,1.605337622902244021e+00,6.489512535463796139e-01,1.222342889891256945e-01,2.215986804533087717e-01,1.000000000000000000e+00
2.216217967833080671e+00,7.173946599617989639e-01,8.157981901652529011e-01,1.403107355016584012e+00,6.810301708051892389e-01,-2.074313496635779019e-01,6.252031901767109989e-01,1.000000000000000000e+00
1.562313527986695982e+00,5.885201229791112709e-01,-6.526692229374873033e-01,-7.121044398785308926e-01,7.523093612221628534e-01,7.123683951261654546e-01,8.163329091621827072e-01,2.000000000000000000e+00
9.364718245948341346e-01,-3.468350627610458647e-02,4.424899136017350632e-01,3.996171238322799857e-01,5.090680873477927415e-01,1.882714922378798672e-01,5.833457479260044654e-01,1.000000000000000000e+00
1.420286867435005540e+00,-3.076565226815095033e-02,-4.402627647568504443e-01,-1.016367639678454005e+00,5.387579673013713766e-01,-2.897337823889023500e-01,9.562921261269528017e-01,2.000000000000000000e+00
1.960528381733651404e+00,7.397772126104730228e-01,9.480541539371418747e-01,1.630626761246083190e+00,9.519982912995523794e-01,1.404230393694029244e-01,5.536679405183635438e-01,1.000000000000000000e+00
5.249125355547406002e-01,-1.745351150131545237e-01,-3.792908188427679406e-02,1.072087138251981431e-02,9.779103839934191189e-01,7.302818535718521575e-01,9.611511438466218138e-01,1.000000000000000000e+00
9.153962803730115727e-01,3.406565839118091410e-01,-2.956083467755534766e-01,-1.655276719859004042e-01,8.120222369455070144e-01,1.451808931881251041e+00,6.686192425476591428e-01,2.000000000000000000e+00
1.567745263006462997e+00,7.308208861301781489e-01,5.630555365062390738e-01,1.571636650263248836e+00,8.281515972756072763e-01,-7.508867262216580851e-01,1.088417496193110123e+00,1.000000000000000000e+00
1.478909654268673712e+00,2.386698270853884751e-01,2.901473377732066705e-01,1.050195386431361566e+00,9.325246231466659541e-01,7.960729095055019133e-02,1.005410077357284937e+00,1.000000000000000000e+00
7.683865471951760728e-01,3.486357996358700750e-02,9.395913787226439773e-02,2.717826296042333833e-01,7.398813360631683045e-01,5.162304500459314882e-01,6.730817579643705306e-01,1.000000000000000000e+00
1.576723294347405435e+00,3.309376966512549423e-01,5.785231566520332436e-01,1.118364828667119948e+00,7.209397416152686366e-01,-3.754556968992658339e-01,1.050372418211731107e+00,1.000000000000000000e+00
1.408378930622572245e+00,1.884782992416192404e-02,3.793474305863009377e-01,1.085115295294986293e+00,5.039068498734327051e-01,-1.800327668837928830e-01,1.092953805165162162e+00,1.000000000000000000e+00
8.009278415619841551e-01,-8.085339686557710404e-02,-2.894780357652835256e-01,-3.470643123932302121e-01,8.302952935783101118e-01,3.892545465568000296e-01,7.911235998197099217e-01,2.000000000000000000e+00
2.105169390192177303e+00,1.326322556348287662e+00,9.716969851261316737e-01,1.936795765736473385e+00,1.034936412555414798e+00,-2.718870124286709711e-02,3.710083599716115232e-01,1.000000000000000000e+00
1.283989014107891569e+00,5.121039671442501051e-01,-2.213014227249205934e-01,-1.435055167256559794e-01,7.818866905843551152e-01,1.423221810614988758e+00,6.388345968457231905e-02,2.000000000000000000e+00
1.014396737012143612e+00,8.603713516038620501e-02,1.757969249403446010e-01,2.379160148983359702e-01,8.371837908774426573e-01,4.947259937558460274e-01,5.291835184422385430e-01,2.000000000000000000e+00
1.833249413757866098e+00,2.767084770075428080e-01,-5.652917086143074421e-01,-1.106602816748574192e+00,7.063478645235520270e-01,-1.541068344108553756e-01,6.054802528354219504e-01,2.000000000000000000e+00
1.112985876164922283e+00,1.440834415768823540e-01,-4.734047636153506655e-01,-7.669591645622427789e-01,6.382803498833820033e-01,2.068031070076966627e-01,9.595353949245599701e-01,2.000000000000000000e+00
1.021419182715010976e+00,5.650436118114089412e-01,-7.800622866662076937e-01,-1.611346876212071955e-01,9.398320816109810849e-01,1.445534723406854738e+00,7.222051217978552318e-01,2.000000000000000000e+00
1.672296975408704922e+00,3.228466681700838947e-01,4.322708683872829027e-01,8.774865232914562663e-01,1.049136865590712064e+00,4.959704910489397545e-01,6.244972602953609009e-01,1.000000000000000000e+00
6.993728233975068376e-01,-2.998963032608707446e-01,-1.519534680623302325e-01,-3.461270155211583210e-01,1.066534032923084130e+00,6.360797404557019252e-01,1.012296795363684110e+00,2.000000000000000000e+00
1.365053751626462253e+00,5.392254507052076651e-01,-9.981869480169511810e-01,-8.742339994333540032e-01,9.133855212991823791e-01,4.680333340279043131e-01,1.142833717542134364e+00,2.000000000000000000e+00
8.350357495699266552e-01,-2.250439260434569655e-01,3.018911950981850723e-02,-4.235313366260076706e-02,7.476672204377288189e-01,5.290091090020387909e-01,6.349575103252276254e-01,2.000000000000000000e+00
