Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
1.389743635284666379e+00,5.846933701023909746e-01,-8.683696506343210331e-01,-7.741989037539097618e-01,1.066013953512173096e+00,2.626963920739431302e-01,1.106497174086946922e+00,2.000000000000000000e+00
1.369856135635692196e+00,4.807103540457914326e-01,-8.557864159488819400e-01,-7.831837029551225182e-01,9.373940057195808695e-01,7.507481965966624760e-01,1.021243334228831845e+00,2.000000000000000000e+00
1.568111570641539165e+00,2.309556905777142566e-01,7.283365222047126775e-01,1.246176384353807620e+00,8.851896344343803680e-01,-2.352589572069175849e-01,1.117225934028783119e+00,1.000000000000000000e+00
2.585511266403941466e+00,9.884237803497410990e-01,8.043520144468654376e-01,1.494479824284597136e+00,9.106495078325055337e-01,-9.545986703585773725e-02,6.639424328481478010e-01,1.000000000000000000e+00
8.955573489540149534e-01,4.647693103213075272e-01,8.631232119315488394e-01,1.663315630961185398e+00,7.261386070826323369e-01,-9.741302268683952326e-01,1.266329534080850472e+00,1.000000000000000000e+00
2.203276708346889379e+00,1.105361072002189804e+00,-9.363834715385033203e-01,-5.602224445983083889e-01,1.178618268433471394e+00,1.672498234410823015e+00,8.735045467259636709e-01,2.000000000000000000e+00
2.224905170493199247e+00,7.969024237089155083e-01,9.406379047327735332e-01,1.464591296654033759e+00,8.004455631925750936e-01,-3.473815920254993417e-01,5.804819649374131085e-01,1.000000000000000000e+00
2.165165381886274609e+00,5.709146793329978875e-01,9.724266518938193826e-01,1.157274717120918117e+00,9.309292778357445286e-01,4.950644544180204942e-02,3.683488506100465742e-01,1.000000000000000000e+00
1.695072455257434108e+00,-9.049435951864970296e-02,-5.239398980606777556e-01,-1.441331447715785252e+00,-9.290316341285022039e-01,-1.491478850438362702e+00,-5.464483036561422757e-01,2.000000000000000000e+00
1.633939385700542202e+00,2.901918724460108567e-01,3.654765735102065705e-01,1.274153847764052161e+00,6.043979031546373726e-01,-4.945795680517692805e-01,1.084583825470607721e+00,1.000000000000000000e+00
1.887553846136539537e+00,-2.597027089416054646e-01,-2.951432920809702320e-01,-1.171121084059513651e+00,-8.336674791290927811e-01,-8.803652687847269842e-01,4.218472937322173544e-01,2.000000000000000000e+00
1.431806093666423418e+00,7.122724873863920392e-01,-9.911011582448052692e-01,-3.316703784942985900e-01,9.429712256744883225e-01,1.801808252212065087e+00,6.556969531762634196e-01,2.000000000000000000e+00
1.184734775365399173e+00,7.867541379431841619e-02,1.982667842868379715e-01,7.129041368423629788e-01,7.512552817598012744e-01,5.629501961056364578e-01,9.249426099304682847e-01,1.000000000000000000e+00
1.261499372976478517e+00,3.729339094074191063e-01,-6.409967603044823825e-01,-8.855668206766935668e-01,9.705298762111023159e-01,1.929069636389323383e-01,1.201094384903498291e+00,2.000000000000000000e+00
5.840118884985651126e-01,-6.201663824490553922e-02,-1.740856589215469263e-01,-2.240990478772711403e-01,6.947278123451299248e-01,7.630808468567557012e-01,9.042765070902616387e-01,2.000000000000000000e+00
1.389598659837341099e+00,4.314765909551976364e-02,5.187197695074312609e-01,7.896905254991087864e-01,6.863215903743353774e-01,8.351674896523464398e-02,6.939893123519595974e-01,1.000000000000000000e+00
1.207760847241907909e+00,4.571447222728531878e-01,3.896957385653276873e-02,4.719438620485212343e-01,6.769766506988150745e-01,1.133738152397207433e+00,6.350018597873685611e-01,1.000000000000000000e+00
1.289080899995508345e+00,4.009284123248448017e-02,3.152466410770291549e-01,8.042980981550890140e-01,5.619369226565433806e-01,-2.285297295076614554e-01,7.019439928173236698e-01,1.000000000000000000e+00
8.064712403433821342e-01,-4.258950027117889420e-02,-1.606568944074786565e-01,-4.105547278012213197e-01,8.248287429315572794e-01,5.199834204804065774e-01,8.947277783301319509e-01,2.000000000000000000e+00
5.667183655949176169e-01,-4.665911122074071354e-02,-1.722053379139949492e-01,-3.304294006117186044e-01,1.004044622518408314e+00,3.895110086201579724e-01,1.035453204129932914e+00,2.000000000000000000e+00
7.482814577469355521e-01,3.029346383511341556e-01,-1.750436009369180645e-01,2.304968601724022292e-01,6.924199631708802816e-01,7.246968247380856099e-01,8.845422984379789355e-01,1.000000000000000000e+00
1.686790803804540051e+00,1.089673739113821593e+00,9.377405166304280115e-01,1.895147283020909068e+00,1.004068694435082509e+00,3.201994141534845184e-01,1.462926401880316196e-01,1.000000000000000000e+00
6.350149901309912748e-01,-2.417126283958038191e-01,-4.347224274505112618e-02,-4.284825195222689009e-01,6.968557868073638195e-01,1.535406311810999513e-02,1.255159122932364202e+00,2.000000000000000000e+00
2.270844695857378692e+00,1.178611962066144603e+00,-8.775789227662471603e-01,-3.830842968215850686e-01,1.188424460427071283e+00,1.627628110967194175e+00,8.072055028089435424e-01,2.000000000000000000e+00
2.027359367053969574e+00,1.044167785992810460e+00,-9.874903996616766211e-01,1.334989483721227277e-02,8.072128929791139162e-01,2.010002422667476196e+00,3.443096002298240421e-01,2.000000000000000000e+00
1.428227918625632809e+00,4.197639249977533349e-01,4.246998474253860234e-01,1.570906719510269056e+00,2.780568749323222288e-01,-8.540627218642661278e-01,9.374457213979621173e-01,1.000000000000000000e+00
1.317199637229763409e+00,8.932878629151544958e-01,9.177351333808607681e-01,1.898054183283632623e+00,9.687419063682580767e-01,6.770091688803514529e-02,4.337190224136651118e-01,1.000000000000000000e+00
1.557076051022605601e+00,1.381575373570089749e-01,4.935632482875311755e-01,1.268122708754411354e+00,1.678872482504747965e-01,-9.662664686313482409e-01,9.695261386194538034e-01,1.000000000000000000e+00
1.735497859506421214e+00,1.952506200876976683e-01,7.038329650981069996e-01,1.420219391164735612e+00,5.452728255508547672e-01,-4.951924905922800990e-01,8.010155373684445523e-01,1.000000000000000000e+00
1.441742600993867862e+00,-4.962719659890215129e-01,1.221273039343739875e-02,-6.857860718161541413e-01,-5.343860273385478976e-01,-7.087843178059054505e-01,6.604963603164051289e-01,2.000000000000000000e+00
9.140093507621879221e-01,-3.102785684731666771e-02,2.650842817912133498e-01,5.630332770564955291e-02,9.775286374439082770e-01,1.167770736794180086e+00,-5.646163421927813397e-02,1.000000000000000000e+00
7.031712144830500888e-01,1.230389755796502810e-01,1.044326554758756576e-01,1.079346982583818115e-01,1.033489601628744259e+00,7.362507193757351631e-01,9.431046654314261257e-01,2.000000000000000000e+00
1.699757768131396674e+00,8.919061522830589173e-01,-7.841477467507371735e-01,-2.615543267177282694e-01,1.071363894840161812e+00,1.775638724756047226e+00,4.507217825061182181e-01,2.000000000000000000e+00
1.486956709879404093e+00,7.648502702050679058e-01,-6.413986855101649898e-01,7.817735891696309114e-02,9.715497951632547924e-01,1.856504796920019462e+00,5.121188686566899850e-01,2.000000000000000000e+00
1.719662579971378502e+00,8.267435492174651790e-01,7.864296304137561311e-01,1.708462190764847843e+00,9.993767794002916816e-01,-2.652096956112323101e-01,6.476493659069231246e-01,1.000000000000000000e+00
6.580037396650195713e-01,3.821393860622849248e-01,-3.182788914359053756e-01,-4.365154295776333959e-01,7.416245817019523345e-01,5.332306124835228811e-01,1.160334762024432198e+00,2.000000000000000000e+00
1.359941946128716994e+00,2.688572674937897422e-01,4.814435194870623214e-01,6.852698332214823829e-01,6.677446360653911395e-01,4.774891068694484542e-01,4.501347084469117243e-01,1.000000000000000000e+00
7.911196257309434099e-01,4.732452346755967043e-01,-3.698344567307785269e-01,1.440276233566739617e-02,9.011869287181917265e-01,1.215120156929943018e+00,8.862936807238424031e-01,1.000000000000000000e+00
1.278184924520517018e+00,-8.600807111635337676e-02,-3.489137778190396499e-01,-8.842619754853981995e-01,5.133212752601733486e-01,-9.936352273174020588e-03,1.067016874594206133e+00,2.000000000000000000e+00
1.681121943402162255e+00,1.011926782746885412e+00,-8.145209952572405321e-01,-2.707717222973571314e-01,1.102406577226419770e+00,1.483144762300854680e+00,9.105801331236310636e-01,1.000000000000000000e+00
8.245466240112934164e-01,1.694963823368687283e-01,-3.663071583426282807e-01,-5.553353476898418295e-01,8.614306329139991281e-01,1.191193770976366473e-01,1.138343000749264977e+00,2.000000000000000000e+00
1.690617843537143505e+00,3.336224921226812468e-01,8.816112272072855749e-01,8.910228461346145767e-01,7.062391577947946253e-01,3.329306293798890426e-01,2.949398141023782394e-01,1.000000000000000000e+00
1.020655915878059483e+00,2.344122520361940909e-01,6.261973637422419969e-01,1.631695344723845364e+00,3.982915396074620529e-01,-9.056021032202771215e-01,1.013984777177652674e+00,1.000000000000000000e+00
8.014267570834465726e-01,-1.102124983754047827e-01,-3.472333930194604346e-01,-5.523088723873007533e-01,7.398666575692114389e-01,4.300746901926176258e-01,9.503491650123272461e-01,2.000000000000000000e+00
1.013090011160101556e+00,1.010145663768546864e-02,3.724387848020045411e-01,3.788750407499470452e-01,7.659712257315315354e-01,6.130035749072935136e-01,4.183712636919604266e-01,1.000000000000000000e+00
1.364791801344186872e+00,2.938412245796295785e-01,6.244024345930552222e-01,1.275815941887805227e+00,7.644682580440259612e-01,-7.279002575799164987e-01,1.232520673336768846e+00,1.000000000000000000e+00
8.603599995681433521e-01,-1.683963735092328107e-02,-4.031423259099300438e-01,-3.815395416999192157e-01,7.772248954664082721e-01,1.097197403220256717e+00,8.275790979501279621e-01,2.000000000000000000e+00
1.719590479430159968e+00,8.712667797204587394e-01,6.414451409477603949e-01,1.646750436619071500e+00,1.116572057945043550e+00,-5.969786159782586310e-02,9.497165715025377430e-01,1.000000000000000000e+00
1.432271286069740857e+00,9.146462777160362378e-01,-8.026056882963021888e-01,1.968448363039376758e-01,1.058114561529480468e+00,1.567458054336164253e+00,8.572499028316753478e-01,2.000000000000000000e+00
1.000971256465298387e+00,2.546296209788265763e-01,-8.378913373392249397e-01,-3.898395086138369825e-01,7.383718492674860023e-01,1.048631541078447249e+00,7.689561817285959222e-01,2.000000000000000000e+00
1.103914776902823691e+00,7.268090995535169130e-01,8.821025289337249831e-01,1.902099780275075425e+00,9.966877760264619690e-01,3.444537798503573001e-01,1.111194686171348422e-01,1.000000000000000000e+00
9.402814550376653591e-01,-4.595493833273984335e-02,-2.149505611266611105e-01,-3.671840878716275958e-01,7.260906267724918095e-01,6.395445241836650307e-01,7.212562661365160555e-01,2.000000000000000000e+00
2.032715926744329327e+00,5.445538871697539474e-01,3.527892583234750745e-01,1.302506946832551193e+00,5.695162747215836152e-01,-2.782613332950989449e-01,7.640314998836201799e-01,1.000000000000000000e+00
1.376807724430977098e+00,-8.057917610721720969e-02,5.601400152806619293e-01,8.452611956567782636e-01,7.190824122487424752e-01,2.833637597320571300e-01,7.676804396704491884e-01,1.000000000000000000e+00
2.676716265823283480e-01,7.093435648706343244e-01,6.298583630347398543e-01,2.077989411759860516e+00,7.272485349235747742e-01,-2.535984634840294794e-01,6.987587454379305951e-01,1.000000000000000000e+00
1.761702951404232387e+00,3.919606609186108148e-01,8.005243655664275870e-01,1.183251019200650234e+00,7.699518924302087841e-01,-2.151385369276372361e-01,9.083998142797604647e-01,1.000000000000000000e+00
9.483786324851206651e-01,-2.367898999173446151e-01,-2.315820671872128589e-01,-5.806131299542790503e-01,7.234996653528198429e-01,5.691798184200937971e-01,9.116938297029439919e-01,2.000000000000000000e+00
1.252481841237644389e+00,-4.696024701167854642e-01,2.089803163533243691e-02,-5.461063788937172703e-01,-8.724471492236962611e-02,-3.331331565786503357e-01,8.481400134463291662e-01,2.000000000000000000e+00
9.867523202348268407e-01,5.771817235811758928e-02,5.545615709277629257e-02,-1.568749111611773828e-01,1.064051882597133236e+00,1.001430305810658616e+00,4.779437863657673979e-01,2.000000000000000000e+00
1.720901614792341938e+00,4.957297559357417005e-01,3.115550950497472105e-01,1.088314558330679471e+00,7.739106617565190138e-01,-1.419737512080173625e-01,9.518110685082881162e-01,1.000000000000000000e+00
1.284020789473175883e+00,9.727324722885115349e-02,-9.601919080769594217e-02,-5.795965815617301065e-01,6.377279058426208458e-01,9.947285154911937877e-01,4.780306491971471061e-01,2.000000000000000000e+00
1.046966227768006963e+00,-3.597858219457544249e-01,1.893569545882234362e-01,1.453841645414820083e-01,8.978669811895655384e-01,7.697342580102066734e-01,4.805378105988113990e-01,2.000000000000000000e+00
1.170642965711740535e+00,8.413801925259009051e-01,9.634558518627809320e-01,1.930894899113208663e+00,8.120252546984484399e-01,4.051706188062980107e-01,9.763550265432763275e-02,1.000000000000000000e+00
1.789816882328495007e+00,3.458680075207296589e-01,8.823039674477863858e-01,1.416189774137969870e+00,6.363253388862140092e-01,-2.082783024975075614e-01,6.738910441414477370e-01,1.000000000000000000e+00
7.418149439210790508e-01,7.173334575961805015e-01,6.298831071109320945e-01,1.940022282294139089e+00,6.937594839146490333e-01,-1.488080695763893679e-03,7.260471110798406569e-01,1.000000000000000000e+00
1.771046510822555264e+00,6.024854261579926096e-01,3.938289288894316620e-01,1.320419863853065090e+00,9.647059503655277535e-01,-4.310833273141659872e-01,1.091361972698572824e+00,1.000000000000000000e+00
1.955878878523770181e+00,6.157380505543518234e-01,4.630803159455105789e-01,1.445606969763784999e+00,7.083979546896042034e-01,-4.265158965573148109e-01,7.453440182699030414e-01,1.000000000000000000e+00
1.269619738858068780e+00,3.337246772273662065e-01,-1.887977376780298755e-01,-3.547737530934166328e-01,9.484113838252075102e-01,1.473259455041426857e+00,2.737801849031832879e-01,2.000000000000000000e+00
1.569979086874516927e+00,2.914833089917778786e-01,4.058838145500742733e-01,1.143377381960102745e+00,8.023621430666142418e-01,-4.587895684458864753e-02,1.073638107600606073e+00,1.000000000000000000e+00
8.727641147152278567e-01,-6.441138533614523820e-02,-1.535986516845035954e-01,-3.143589783027653795e-01,9.613654663561341795e-01,6.983642772370625140e-01,6.634348241178837924e-01,2.000000000000000000e+00
1.136198428206818711e+00,4.892180158887267094e-01,-8.658282986284742133e-01,-6.301562956711077579e-01,7.960495548846959757e-01,3.255289656299578116e-01,9.654698788077736848e-01,2.000000000000000000e+00
1.609882567995280844e+00,2.430937412575689960e-01,6.566318987824202313e-01,1.068466599894760005e+00,5.896247481307834715e-01,-2.221152915140085504e-01,7.501832683354048292e-01,1.000000000000000000e+00
1.046343128762077024e+00,5.942131323629814554e-01,7.771387550195738569e-01,1.754310230565228279e+00,9.814540332227366104e-01,-4.308971121932861914e-01,9.512361631997705569e-01,1.000000000000000000e+00
1.053878186701680209e+00,-2.112270861084653006e-01,3.269153883346915812e-01,4.540414049137463937e-01,2.809969584058241154e-01,3.767882833299873724e-05,7.217478489727897628e-01,1.000000000000000000e+00
1.678282929160501258e+00,1.483359253935173649e-01,-6.033321213491156243e-01,-1.028195976182383120e+00,7.629904358134458331e-01,4.878776884475555242e-02,5.827159228666891622e-01,2.000000000000000000e+00
8.371695303048641845e-01,4.424264181174717425e-01,-2.168989548424555824e-01,-9.959176123804758252e-02,7.886150882038931442e-01,1.020031486399919363e+00,7.560825208329585712e-01,2.000000000000000000e+00
1.564924380556391714e+00,6.326128699770910968e-02,-5.143371341241467221e-01,-9.481096210202093477e-01,3.193903935378800130e-01,-2.044505599861476397e-01,4.997433800449602170e-01,2.000000000000000000e+00
2.237605071314057170e+00,9.286987649263357403e-01,7.535264356732933599e-01,1.522050596473232709e+00,1.052132324010438325e+00,-1.269156520672397592e-01,7.868183112667481716e-01,1.000000000000000000e+00
9.868478314881654612e-01,-1.601386754407170543e-01,4.673839288474586073e-01,4.218891330157094055e-01,8.021316093018264759e-01,5.494191549290728949e-01,4.882550091828133931e-01,2.000000000000000000e+00
1.597450859771222031e+00,2.759718330705510647e-01,3.476162017737758347e-01,1.059219124287724689e+00,7.324416620953282386e-01,-1.754712024703516948e-01,1.007527129239736086e+00,1.000000000000000000e+00
6.122133496062903690e-01,3.432595841071822695e-01,6.199327742926226126e-01,1.711124395126888853e+00,7.898398241111321827e-01,-6.314364469126840795e-01,1.258011479633775576e+00,1.000000000000000000e+00
1.769385740859052536e+00,-2.245853582534693416e-01,4.849722056980068086e-01,1.079276201631480303e+00,-3.949951579445879490e-01,-1.042757215153103045e+00,7.267265218771968849e-01,1.000000000000000000e+00
1.526261994691090029e+00,7.603609093816464659e-01,-8.345586248499663462e-01,-3.894014624415769177e-01,1.133900697542116864e+00,1.706279824936645984e+00,6.713883288769645352e-01,1.000000000000000000e+00
7.185169035708800500e-01,-3.181719066784691741e-01,1.021637801199681839e-02,1.686964811126439034e-01,8.856596956880694593e-01,5.337703102842220604e-01,9.560683706148478400e-01,1.000000000000000000e+00
1.787677540462204950e+00,9.180151476428410895e-01,-6.908473887666319868e-01,7.381003261213725519e-02,9.329006818455114480e-01,2.132322431730971246e+00,2.557155205936337827e-01,2.000000000000000000e+00
1.411795176141785291e+00,5.303211391968547517e-01,-3.889085960357807625e-01,-3.165768605989900397e-01,8.325109606497487214e-01,1.800546888317012595e+00,3.052998557098269838e-01,2.000000000000000000e+00
8.279182019318379604e-01,-1.927398334077841946e-01,-1.091516231733227205e-01,-4.134003084517964277e-01,9.807553782557325572e-01,3.652135577812237743e-01,8.833801425515439565e-01,2.000000000000000000e+00
1.047996557692182362e+00,-2.263745790879601039e-01,-5.974170654860633256e-02,-6.397578905691332363e-01,3.800986861112516380e-01,-3.583787971024852692e-01,9.717065439909977620e-01,2.000000000000000000e+00
1.144451408561745653e+00,-2.899485806926567211e-01,3.438117664961855002e-01,6.925480740522138579e-01,4.009430222366009988e-01,-3.769655122228950384e-01,9.592244038909194526e-01,1.000000000000000000e+00
1.229791744951950871e+00,4.498717755942217567e-01,-3.561586408392241054e-01,-1.231967050101330230e-01,7.411676092398029603e-01,1.835792051387292290e+00,-1.355866393312311069e-01,1.000000000000000000e+00
1.474287428200051320e+00,3.761279319919831332e-01,9.712351609447611445e-02,9.687444865795434845e-01,8.903404082545696152e-01,3.296294101251651121e-03,9.405972827318282992e-01,1.000000000000000000e+00
2.603475878612790950e+00,7.821385707068922999e-01,8.677652993886602051e-01,1.208356452592455277e+00,9.523495262638799197e-01,3.055653304989158769e-01,1.330119084147699526e-01,1.000000000000000000e+00
8.601782132885361642e-01,6.848292188449767171e-01,-6.981278898292158086e-01,8.537919765465273869e-02,7.954646553142747933e-01,1.268054568940517157e+00,1.133869168931746607e+00,1.000000000000000000e+00
7.729351464319632603e-01,-2.519804279278294867e-01,4.221192579831356539e-02,2.914339945799505061e-01,7.869941876242707579e-01,7.549971779796743609e-01,8.353726526126616925e-01,1.000000000000000000e+00
1.702036029147553808e+00,4.047362887943667387e-01,6.276704787818403464e-01,1.459605103819997751e+00,5.023782365910636205e-01,-5.046352048262231493e-01,8.020851852922717962e-01,1.000000000000000000e+00
1.935056927837962570e+00,4.190390591101134099e-01,8.781135333322005465e-01,1.270377861273055853e+00,5.253691187823759101e-01,-5.908888464070984892e-01,7.134038944221211542e-01,1.000000000000000000e+00
1.095067360212700347e+00,1.293121014488568532e-01,-2.023997674762296750e-01,-5.459552082111942539e-01,8.292692027146719713e-01,1.010674720107713309e+00,6.489628644708909100e-01,2.000000000000000000e+00
1.347431101980673951e+00,1.412680988702033069e-01,-7.602048885606538242e-01,-9.002197453407106975e-01,8.736790904029769766e-01,6.839436388939479361e-02,1.026883560067336276e+00,2.000000000000000000e+00
6.397140843144738520e-01,6.316939051084232704e-01,7.740735316809315147e-01,1.820870123067444890e+00,6.980386723104197166e-01,-5.315261670061585120e-01,1.249355836327592950e+00,1.000000000000000000e+00
1.870182350277549421e+00,2.822949401432995886e-01,-7.148156465684980532e-01,-1.077942130193644488e+00,6.169335414784129501e-01,1.649329112180538126e-01,5.576449468538439147e-01,2.000000000000000000e+00
1.553305328916275263e+00,4.416253347514812466e-01,7.906685467913971976e-01,1.499968437874923399e+00,6.441472812927493408e-01,-6.836953383218837832e-01,1.055313124787204071e+00,1.000000000000000000e+00
1.963258271319518578e+00,-3.777263502675809459e-02,-4.742418213712784603e-01,-1.052763161572078943e+00,-6.222423524330518152e-01,-8.087786426311340815e-01,1.085591385080131033e-01,2.000000000000000000e+00
8.220059233265198939e-01,-9.376080315657177311e-02,-5.454056892318503991e-02,1.389592127299718594e-02,6.207698317181804537e-01,7.741195298714674822e-01,5.887430568304118372e-01,2.000000000000000000e+00
1.124160827484938174e+00,1.775624840202586208e-01,-8.937369002352735237e-02,2.219917670463627812e-01,8.990012152071893414e-01,1.080102485428781067e+00,2.772020536014790371e-01,2.000000000000000000e+00
2.995506242932199914e+00,1.174384191375006381e+00,8.436963919356215147e-01,1.478838220016371885e+00,8.773621267403566293e-01,2.030939976193568697e-02,5.538579281726896397e-01,1.000000000000000000e+00
1.052505818694680517e+00,4.903751267482889808e-01,-2.130738061074877177e-01,-3.532269703737459521e-01,9.200910272333175932e-01,1.267411627786739103e+00,6.988675807031461407e-01,2.000000000000000000e+00
1.007028152703935531e+00,-2.402787591023698155e-01,1.991624569074783579e-01,1.452128055927756345e-01,7.218798327232411882e-01,9.208152440417390894e-01,2.869935924830749885e-01,2.000000000000000000e+00
1.257046667846469568e+00,1.143699295634493796e-01,-4.718226217699155178e-01,-7.336819908336262852e-01,6.178625707362269681e-01,2.346866830697396100e-01,7.816759851944604653e-01,2.000000000000000000e+00
1.555964544748021705e+00,8.418018717717977717e-01,-8.826308226026822190e-01,-5.343867429860073015e-01,8.607784005271882366e-01,1.165732397951101396e+00,1.041683670710290555e+00,2.000000000000000000e+00
1.907490308026867254e+00,5.906318246420830809e-01,4.057325155350415269e-01,9.212518214174209019e-01,9.765737984672444583e-01,-1.662084368489573083e-01,7.594049495577831488e-01,1.000000000000000000e+00
1.118588800971268560e+00,1.932431722076904390e-01,2.361314039367772288e-01,3.518877971323864928e-01,7.916573575261621754e-01,9.442257677314199737e-01,5.173949569924913838e-01,2.000000000000000000e+00
1.070763605215050651e+00,-2.654398903396827381e-01,-3.193850376863691665e-01,-7.671737302277402692e-01,6.914478279805700289e-01,-7.778886991849268129e-02,1.168530112801305698e+00,2.000000000000000000e+00
9.511568569163191267e-01,7.112421251294188673e-01,-7.707877623620345009e-01,-1.363377086015238326e-02,7.022647444364924496e-01,1.239641079432766801e+00,1.153913201832842850e+00,1.000000000000000000e+00
7.316759480379048108e-01,8.543356629059820628e-01,8.161206422225322221e-01,2.213304290679548370e+00,9.901552225239715899e-01,4.239839811070892917e-01,3.443444657996644898e-01,1.000000000000000000e+00
1.576915960422875518e+00,5.842562085076081768e-01,-4.559054659327081982e-01,-6.702918627176400745e-01,1.012602730598547218e+00,6.868867516762646730e-01,7.378570027109156992e-01,2.000000000000000000e+00
9.627810475893410214e-01,2.832434157175741096e-01,-1.107253014449549600e-01,-3.516839882925619776e-01,1.063066544780805200e+00,1.067926351361234483e+00,5.507341225992405942e-01,2.000000000000000000e+00
9.902417575044255571e-01,1.971435264883893146e-01,-5.666311476200580621e-02,4.795256047304728431e-01,7.929340312569780336e-01,5.052319868905319478e-01,8.040667647491197556e-01,1.000000000000000000e+00
1.154292564892747563e+00,3.105649126627338941e-01,2.548486456787992793e-01,6.729844780474739663e-01,7.214247950520392694e-01,2.793852082556793626e-01,7.752138170434544895e-01,1.000000000000000000e+00
1.840852399079317747e+00,-1.556525914700985225e-01,-4.728643729802251006e-01,-1.226516326134990287e+00,-4.565387610021237053e-01,-7.936427793565111743e-01,4.932861451310662226e-01,2.000000000000000000e+00
1.818266019484809926e+00,4.314127835739884897e-01,3.200864601419206590e-01,1.314657589287620887e+00,4.525028818585205559e-01,-4.223839637908897715e-01,8.695563335726939069e-01,1.000000000000000000e+00
1.702911320654915350e+00,4.278190647392192680e-01,7.148545409905715520e-01,1.418447056134668038e+00,4.131492658630850912e-01,-8.140583951398903118e-01,8.193584250942578251e-01,1.000000000000000000e+00
1.372328823707058554e+00,6.390426138003677536e-01,-5.130203341031531750e-01,4.482817964751006912e-02,1.168639658156139793e+00,1.599126356968280094e+00,1.881136354192345372e-01,2.000000000000000000e+00
1.490217684106470042e+00,9.249163604120120841e-01,-7.006285558917482170e-01,-4.740376679784873426e-01,8.949544435566163525e-01,9.439063997671675033e-01,1.138110980771664726e+00,2.000000000000000000e+00
7.602594605470651690e-01,2.637875430009241629e-01,-5.597378534235697423e-01,-4.695432592307677844e-01,9.173405626157968840e-01,1.067381209843984990e+00,1.009773001114637303e+00,2.000000000000000000e+00
1.098024615962311490e+00,6.389825213017186201e-01,-7.394560428464924673e-01,9.114908259317888728e-02,9.325211512936391056e-01,1.362189366335085694e+00,8.917074753937368481e-01,1.000000000000000000e+00
1.861103031249974782e+00,9.428386460876757580e-01,-7.376951191988980749e-01,1.045237573530037878e-01,1.134504087542436146e+00,1.831450402269198197e+00,3.655748393945559283e-01,1.000000000000000000e+00
1.128529115256356130e+00,3.609959992183238153e-01,-3.842821837019292364e-01,6.516084908281238874e-02,9.376357285920601248e-01,1.660666391250082530e+00,2.724142584043923732e-01,1.000000000000000000e+00
1.338057683853459690e+00,-1.246083384279771944e-01,5.608694055466214579e-01,1.085935249151539050e+00,4.771830048879483477e-01,-2.499420583969922394e-01,1.052191359512049562e+00,1.000000000000000000e+00
1.088975328413189780e+00,6.628374878406441129e-01,-7.400718817608726852e-01,-5.583562874320124880e-02,8.248127766156283514e-01,1.219635816848995802e+00,8.274801972655687621e-01,1.000000000000000000e+00
3.023397500711717090e+00,1.391240079695291287e+00,-9.806812301186282887e-01,-2.558017752882608686e-01,7.628952794678337535e-01,1.840781170023204183e+00,3.683860065891927937e-01,2.000000000000000000e+00
1.149505318850151170e+00,-2.163186752307028893e-01,-4.155096275261462857e-01,-8.412726707135832482e-01,5.637487231099375107e-01,-2.982727486503911618e-01,1.032642774115858586e+00,2.000000000000000000e+00
1.591537461175070334e+00,5.251988185352153282e-01,1.628907154928931345e-01,7.066403468399852228e-01,6.747314679855929143e-01,3.682617780514324535e-01,6.954888609521131526e-01,1.000000000000000000e+00
7.639474344446037790e-01,1.493104944548734048e-01,-4.386404418808242944e-02,4.673108942400959198e-01,8.066678042907964308e-01,3.053843727202747438e-01,1.054698218687037503e+00,1.000000000000000000e+00
1.484989134040286762e+00,7.412605064116023490e-02,-5.866150299833678972e-01,-1.090050860324761617e+00,3.707759989646835508e-01,-2.526644572920583864e-01,9.485960668186048661e-01,2.000000000000000000e+00
2.350354013177209822e+00,5.671892855856083271e-01,9.237105585793441431e-01,1.131733203376923402e+00,7.709977134977861191e-01,3.046834484875518001e-01,1.504183046296684312e-01,1.000000000000000000e+00
1.482353096716152008e+00,5.489313257890457987e-01,-5.668749979901861469e-01,-5.540867116805103798e-01,1.178081292128530189e+00,1.330179134843151978e+00,4.305366977628107272e-01,2.000000000000000000e+00
1.653598325487495524e+00,6.083465253205179168e-01,-4.090546150969118777e-01,-6.391329119388637903e-01,8.239197882323380240e-01,8.607686941534233860e-01,6.529492254919156968e-01,2.000000000000000000e+00
2.049120429196261473e+00,-3.486861724213776159e-01,-3.726476103569198450e-01,-1.418316933459570217e+00,-1.243118043705546238e+00,-1.297656759226904377e+00,-2.821427416711856373e-01,2.000000000000000000e+00
1.725047697534114244e+00,4.072360332115245729e-01,3.053015663197382601e-01,1.347380326355305913e+00,8.467211169661442716e-01,-4.049325842215556470e-02,9.454899070038551567e-01,1.000000000000000000e+00
1.643670400767708095e+00,9.538298203281670995e-01,-8.584367165046091763e-01,1.239449152475197158e-01,8.415220749396010724e-01,1.390276035065833860e+00,7.917126421522588942e-01,2.000000000000000000e+00
9.668457896506595928e-01,-2.422165591385557482e-01,3.198610154528387373e-01,4.638037830106799264e-01,3.125137216286286712e-01,-7.933069556938421307e-02,7.782338138773308156e-01,1.000000000000000000e+00
1.059840794929657548e+00,4.706466890978685536e-01,-9.349405786911579863e-01,-3.863019869625662350e-01,8.072589572705125560e-01,9.848539965693834386e-01,7.788767365019936273e-01,2.000000000000000000e+00
6.141365160318635885e-01,3.030666941420843696e-01,-6.505007760343943790e-01,-3.742723614413319133e-01,1.132481060315323473e+00,6.959872765316857945e-01,1.133533043683071728e+00,1.000000000000000000e+00
