Z1,Z2,Z3,Z4,Z5,Z6,Z7,Y2
8.852089943683202344e-01,1.483776210203808787e-01,-5.451255659946121490e-01,-7.851052148303484524e-01,6.320000358944083407e-01,2.757656446863923638e-01,1.194750080527734237e+00,0.000000000000000000e+00
9.814981797429321864e-01,-4.668967028078391257e-01,-9.246367915913888957e-02,-3.582190118134124246e-01,5.399995137856723471e-01,6.550224896369416516e-01,9.998629918766508418e-01,0.000000000000000000e+00
1.969275186065217120e+00,6.422427108490461611e-01,9.019833784918054320e-01,1.460706007248739002e+00,5.080470199169511147e-01,-4.103058929373258890e-01,6.753711122543495371e-01,1.000000000000000000e+00
9.585093319003716861e-01,1.142457895969444248e-01,-1.625500009920346489e-01,-1.174869991215390375e-01,8.682217912304459606e-01,1.180214017668459903e+00,5.283361529349172026e-01,0.000000000000000000e+00
2.426611671609497645e+00,1.216497751639060487e+00,-9.715175094013916990e-01,-3.600074439457253694e-01,8.677369310045397466e-01,1.989266440032347649e+00,7.569988934950773185e-01,0.000000000000000000e+00
9.515572569006988113e-01,9.004075930071259171e-02,-1.930342472981803059e-01,1.505892522806954736e-01,8.759208569380622089e-01,1.366449899244357225e+00,3.729392659584495617e-01,0.000000000000000000e+00
1.236781841061672216e+00,4.832815179639505798e-01,-3.605893277323837243e-01,-4.407163599595537717e-01,8.757130922210657475e-01,1.559754141450442333e+00,5.664781313096298732e-01,0.000000000000000000e+00
5.229346360077326006e-01,6.529475338725924116e-01,7.916965540944183033e-01,1.868008326347335268e+00,9.251630238474574108e-01,-5.166176620165990885e-01,1.042718412296716801e+00,0.000000000000000000e+00
5.859760504078195265e-01,2.336566526121617027e-01,-2.068327054486474026e-02,5.100854371515745056e-01,7.170252691892187169e-01,2.664666611665099660e-01,1.259591474816859735e+00,0.000000000000000000e+00
1.702784452196277387e+00,3.398392282088940064e-01,1.993345175316671991e-01,1.017749330797339535e+00,9.351418852349420163e-01,3.147379361021311328e-01,7.391689037529487472e-01,0.000000000000000000e+00
1.049760496274384947e+00,3.970243235834849393e-01,7.694147111848954612e-01,1.706332893099616221e+00,6.994043228893921382e-01,-1.013944935007267123e-01,9.564403873900867437e-01,1.000000000000000000e+00
1.290095038490205681e+00,3.931504809809621692e-02,6.542905615337133440e-01,5.657332198795046452e-01,6.465017596405948641e-01,4.587504242280505684e-01,2.709713162330392722e-01,0.000000000000000000e+00
1.062784276861643340e+00,1.033910481934605281e-02,1.007906837817529322e-01,6.878433180886099896e-01,1.034402405652928625e+00,5.571908028527149392e-01,9.418909149189567120e-01,0.000000000000000000e+00
1.015639952689013636e+00,7.029701478274160698e-01,-7.527892940169094160e-01,4.791814376189362790e-03,1.072402983247136232e+00,1.348988736886699957e+00,9.674995850045366996e-01,0.000000000000000000e+00
2.236755488608050513e+00,7.804220681893641043e-01,6.533711792872354263e-01,1.299546796725995712e+00,7.077345884286718736e-01,-5.193325102359993561e-01,8.324480045533423356e-01,0.000000000000000000e+00
7.460487522204162225e-01,-1.385841322049292945e-01,2.824545169328718242e-01,5.279728547975668373e-01,7.809928502729999167e-01,-7.635965016020085372e-02,1.101561657375010661e+00,0.000000000000000000e+00
1.242437362752704999e+00,4.877193655099204550e-01,-4.868101364831036726e-01,4.760649069359290664e-02,1.046489659288772245e+00,1.690549954722112558e+00,1.946083012179614102e-01,0.000000000000000000e+00
1.048650716499115454e+00,5.412537181924337304e-01,-3.390887079266948767e-01,-5.464175575608982705e-01,7.062557634574551102e-01,7.702094954860617682e-01,1.010245171425455002e+00,0.000000000000000000e+00
2.355961727504733094e+00,1.123684048999335605e+00,-8.188735527553254734e-01,-3.487389637934655839e-01,1.050651376210979038e+00,2.036482857703598714e+00,1.451727246234486568e-01,0.000000000000000000e+00
1.233482516669995421e+00,1.794440134756652983e-01,-7.251890685954356375e-01,-9.263870316505241620e-01,9.944790431611276738e-01,2.839931292626438619e-01,9.998915846219851300e-01,0.000000000000000000e+00
1.426977739653600530e+00,1.816954736404386428e-01,5.691932951036045019e-01,1.553610623477811759e+00,2.503133528049125145e-01,-9.296438002453782934e-01,8.598665040831864337e-01,0.000000000000000000e+00
1.733683895021613797e+00,3.638590184535549499e-01,-8.721007712123429734e-01,-1.014917684857206570e+00,6.964597317148878419e-01,1.010021723502729230e-01,7.947151383898107824e-01,0.000000000000000000e+00
1.801183262107564964e+00,1.065437256681955880e+00,-9.991844402959730864e-01,-2.875840395211278766e-01,7.878937339154370445e-01,1.671194013986286642e+00,9.288013127766566734e-01,1.000000000000000000e+00
1.049390380158521374e+00,-2.408292659337388786e-01,2.363711551001936861e-01,3.246333403761852976e-02,6.342483186342002810e-01,7.615023335778807745e-01,3.131145318244149545e-01,0.000000000000000000e+00
7.424623762329484178e-01,1.878288135990140995e-01,-3.326937617054823715e-01,-8.333481296616240819e-02,9.501005769773925858e-01,1.524372280396621981e+00,6.436386699839364844e-01,0.000000000000000000e+00
9.746966165648239810e-01,1.322289113892649026e-01,-5.879054401574967947e-02,-4.133176655496547114e-01,8.186029348590981858e-01,3.386087408165316948e-01,7.326441022319158947e-01,0.000000000000000000e+00
1.269106058128073089e+00,3.593892786016996133e-01,-1.107216043116105997e-01,4.425986206846750926e-01,7.506698376912640525e-01,1.301713870642584148e+00,2.356695413085996837e-01,0.000000000000000000e+00
1.318652808928472142e+00,5.067053623554078623e-01,2.907624529072863062e-01,5.987391805590782656e-01,6.961003405945900280e-01,7.173051297132668758e-01,7.333610189839110394e-01,1.000000000000000000e+00
8.845479700247196320e-01,7.372926924777931657e-01,7.218500699342358384e-01,1.883948979016737635e+00,9.824093968142404432e-01,1.017068601237278713e-01,7.425327148585506576e-01,0.000000000000000000e+00
7.497455304685737287e-01,6.652654685712190430e-01,8.750185005354267354e-01,1.836252129243477249e+00,7.348799542837486376e-01,-3.319069822181086593e-01,9.822998014575752279e-01,0.000000000000000000e+00
1.866922246314282274e+00,5.325798108261042829e-02,-5.788931688761107530e-01,-9.836952217278140953e-01,-1.812451581411265167e-01,-5.120414601284590805e-01,1.826109295614393169e-01,0.000000000000000000e+00
1.454768679943095000e+00,7.631716187563115650e-01,-9.244379574122743026e-01,-5.271930952238311763e-01,7.308323276270164426e-01,8.987165230766465118e-01,9.238702519428255711e-01,0.000000000000000000e+00
1.398639939805674137e+00,5.220687724944903518e-01,-1.531052676715554117e-01,6.007495073196045254e-01,1.038701472241011281e+00,9.594696258392635402e-01,8.085466728104416800e-01,0.000000000000000000e+00
9.104089404796807949e-01,1.029115916139378833e-02,1.707678387826820909e-01,-7.540184625169049637e-02,1.035504579918248957e+00,1.428200446354079833e+00,1.845118680072453943e-01,1.000000000000000000e+00
1.814503915784771770e+00,9.202260996250066771e-01,-7.002938359846799798e-01,-1.210087565454428526e-01,8.398534011909992714e-01,1.660758780872767737e+00,2.934581973618430317e-01,0.000000000000000000e+00
1.299732788259313265e+00,4.564247482068140016e-02,7.190078333715073100e-01,7.761053919288808389e-01,4.836369882049347257e-01,-7.058541876761592615e-02,8.548128145765561126e-01,0.000000000000000000e+00
1.094260115157502877e+00,-1.914984545733119381e-01,3.989051608775890934e-01,3.955347634568902038e-01,6.355000446879932596e-01,4.809983158033799278e-01,6.335101444837720752e-01,0.000000000000000000e+00
1.898451671989411560e+00,1.131159135709921326e+00,8.964543154142810000e-01,1.888304128800163850e+00,7.194133335569513621e-01,2.261908706536831515e-01,1.839929340394298451e-01,1.000000000000000000e+00
5.032455276425783497e-01,-2.803365430844986794e-01,-1.440312610157328255e-01,-3.197659298834841790e-01,6.525652359408110614e-01,3.369738639907493560e-02,1.220649408738414321e+00,0.000000000000000000e+00
1.311306550402681292e+00,3.800815603636533146e-01,-1.674058145124985852e-01,4.541517637876691382e-01,1.105283233348986371e+00,9.232506096090841163e-01,4.390703026077557025e-01,0.000000000000000000e+00
1.212746410241650752e+00,3.268338559679606625e-01,8.757806775110688058e-01,1.557598257828144206e+00,7.795842510290473815e-01,-6.053485135672727058e-01,1.173866324013372431e+00,0.000000000000000000e+00
1.261190626499892886e+00,5.759529450224416536e-01,-5.987090096945744122e-01,-4.632803738574013952e-01,7.810621080433151064e-01,9.872276172492305824e-01,7.008968852426603613e-01,0.000000000000000000e+00
8.026291112670854710e-01,-2.124235114520251488e-01,1.928800830764090257e-01,1.632138805205052556e-01,4.598806082722466937e-01,3.952872702629415258e-01,6.943960949999066212e-01,0.000000000000000000e+00
1.244038287094258122e+00,-1.508359797226278554e-01,4.122133090515989196e-01,9.839918418352765483e-01,3.315542257953285610e-01,-6.743394158613026379e-01,1.225732164310239902e+00,0.000000000000000000e+00
1.081484632608378682e+00,4.559987210926204348e-02,1.713315074964247842e-01,8.387048434276166420e-01,5.665168889725757939e-01,-2.433358013257304886e-01,1.215572581187811974e+00,0.000000000000000000e+00
6.174293777279753481e-01,6.633622236122180271e-02,-1.943684087354318191e-01,7.105320401876158432e-02,6.655868055815352680e-01,8.401110064422381285e-01,8.922649728218274845e-01,1.000000000000000000e+00
1.304605848928219736e+00,1.137988844432178182e+00,9.368917668042342495e-01,1.985909384400025068e+00,1.011602538285681030e+00,2.068244228024935794e-01,7.026415168319660731e-01,0.000000000000000000e+00
1.953759545131522390e+00,4.038867638209251432e-01,4.033808375659206913e-01,1.157611345437719930e+00,1.866697562744587535e-01,-6.944840528525668688e-01,7.445733174728987880e-01,0.000000000000000000e+00
1.405457894125285101e+00,6.462620319221131782e-01,7.659929980840320951e-01,1.723816596539663681e+00,5.462495082761352760e-01,-1.425481598180103893e-01,5.128995662054329774e-01,1.000000000000000000e+00
9.539107104357473776e-01,3.071381758603839440e-01,-4.692333655743057275e-01,-1.489893987360735306e-02,9.792450400643148978e-01,1.634636037456997038e+00,4.827186248620423115e-01,0.000000000000000000e+00
1.264644741864709765e+00,4.234621454016461173e-01,-5.772396202853800062e-01,-6.413918807011605994e-01,1.117158634177792376e+00,1.033200548518108608e+00,8.024011997634055149e-01,0.000000000000000000e+00
7.770315463549498647e-01,-3.562338860145454755e-01,1.104307094718053328e-01,-7.339124205006758439e-02,4.749246867870777766e-01,5.515561355578979530e-01,8.149983025210677523e-01,0.000000000000000000e+00
1.849034139073075567e+00,4.325518858285695711e-01,4.557819452109324043e-01,1.293273991993670879e+00,5.689988620043828771e-01,-3.077694925768429957e-01,8.764612151207966662e-01,0.000000000000000000e+00
1.218002313078068166e+00,3.298593884655611763e-01,-2.012053722948472512e-01,-4.639277418798115060e-01,1.121010179551509722e+00,1.026679942225784625e+00,5.446088000050364197e-01,0.000000000000000000e+00
1.751731568336503564e+00,5.756783796682345411e-01,-7.600588348194994293e-01,-9.191258963163524420e-01,9.520497578361742930e-01,7.119000345084387504e-01,8.628175684328718287e-01,0.000000000000000000e+00
1.440028593235033849e+00,8.893172496725244569e-01,-8.449801711656497183e-01,-1.863348090697103387e-03,1.145116408507117933e+00,1.625583950558150859e+00,9.194126405470688379e-01,0.000000000000000000e+00
2.206898718256966596e+00,1.177855303164271561e+00,-9.259012253024474504e-01,-4.272717974728190704e-02,1.070935866384841839e+00,1.941877271468866351e+00,4.478303569466786094e-01,0.000000000000000000e+00
1.888574371052731182e+00,1.323072240252215481e-01,-7.020398665888962775e-01,-1.322143178443155431e+00,7.229136052025333936e-02,-4.815946605442006367e-01,4.693978089311053870e-01,0.000000000000000000e+00
1.675485942488907920e+00,1.403141018706927645e-01,-6.312322609029286102e-01,-1.139910912253721653e+00,4.249458314089329947e-01,-1.567154561072932051e-01,8.677364544593155760e-01,0.000000000000000000e+00
2.406732982104915930e+00,7.441254052459300716e-01,9.047794285022641159e-01,1.197029998134201856e+00,8.979723238208503489e-01,-3.363345771676692353e-01,6.994236767416844858e-01,1.000000000000000000e+00
1.771221583069610084e+00,8.562076334324053573e-02,-6.318108958351358329e-01,-1.167572507582330221e+00,1.530205737239677122e-01,-6.458973330445186845e-01,5.687980150610773000e-01,0.000000000000000000e+00
8.073103768717727613e-01,4.256918603972099091e-01,-4.965499359414504710e-01,-2.272418464941342031e-01,7.948559566704258561e-01,8.136738895857219545e-01,8.905865554701654085e-01,0.000000000000000000e+00
1.242179042946306433e+00,1.821165704056817991e-02,4.219520937815812722e-01,4.537007285339940132e-01,6.765757696530692034e-01,6.378663586444883737e-01,2.824093162764058640e-01,0.000000000000000000e+00
1.568498924946436501e+00,-1.103419031100437153e-01,5.173178829925848543e-01,1.162315419438315178e+00,3.523321717769042905e-01,-4.108018175931908988e-01,8.670408013514034895e-01,0.000000000000000000e+00
1.316350707813166210e+00,7.605224427866131842e-01,-7.075220048602210987e-01,-4.256790228810456433e-01,9.071731762200645477e-01,1.133022029888416604e+00,1.053923375472855639e+00,0.000000000000000000e+00
6.651627309600022242e-01,-2.755650626931097635e-01,-4.947551016153828307e-02,-5.551919428169649340e-01,7.165044103541564624e-01,-1.750837001241024593e-01,1.228270696474853541e+00,0.000000000000000000e+00
1.147445625685145298e+00,5.830477643023491696e-01,-6.290679657872382258e-01,-1.598747388441579265e-01,1.131315776176761378e+00,1.486179040673778928e+00,7.116984196503326476e-01,0.000000000000000000e+00
1.506595385614236005e+00,7.783292563804415920e-01,-8.479025036660727821e-01,1.165034410917822338e-01,1.163690982656976791e+00,1.492521125660278170e+00,6.415537218036548861e-01,0.000000000000000000e+00
1.914325592744486215e+00,1.115921076068027373e+00,9.099095849333409536e-01,1.891720045677277806e+00,6.708446805335053220e-01,4.256861449743802872e-01,1.200751441825188837e-01,1.000000000000000000e+00
9.375938685821547658e-01,5.120431556320469424e-01,-7.361951385140763637e-01,-3.526467933469284999e-01,1.067963852092006949e+00,1.637747285149483645e+00,8.978894275576849715e-01,0.000000000000000000e+00
1.898870476860667678e+00,-1.088475989811654721e-04,-5.354882179635542805e-01,-1.313312255250815408e+00,-5.931051722841353957e-01,-8.124255306867511628e-01,1.870115640627556530e-01,0.000000000000000000e+00
1.345335677150611309e+00,7.549146669544534172e-01,-7.637710173896712362e-01,-5.579054306490658366e-01,9.403506187617143297e-01,7.200199163638841826e-01,1.049915934917178273e+00,0.000000000000000000e+00
2.015566629356522199e+00,1.228090150380399814e-01,-7.567518074907724213e-01,-1.115383295675514752e+00,-7.373825430957217097e-01,-7.527727795949497036e-01,-3.938759061009599466e-02,0.000000000000000000e+00
1.846470364254104712e+00,5.919113891533086536e-01,4.026429548264920388e-01,1.236202638626686223e+00,8.829245647543584319e-01,-2.338342113341612682e-01,1.036254034847959637e+00,0.000000000000000000e+00
9.647034239588246907e-01,4.708198221234913827e-01,-7.176719473505392966e-01,-1.587058552777212972e-01,1.109516931086659275e+00,1.502690075816824899e+00,8.598890393353858519e-01,0.000000000000000000e+00
1.193319185704842411e+00,-2.931982167947375650e-01,4.337527908569538404e-02,-6.550659798853400995e-01,-6.575400349118909471e-03,-4.530938488566434441e-01,8.939450100894095197e-01,0.000000000000000000e+00
1.610902145855750422e+00,8.925841249083085183e-01,-7.741255352447633520e-01,2.387888051283919566e-01,9.586217711168101285e-01,1.619339003868059956e+00,7.853632963110501741e-01,0.000000000000000000e+00
1.392067607159577225e+00,2.440530178210144063e-01,6.162981154379119086e-01,1.013970434125813558e+00,9.109199525653015606e-01,-2.968779875840654725e-03,1.003278668280999986e+00,0.000000000000000000e+00
3.481926201845146451e+00,1.370173682476721222e+00,9.373940781971434877e-01,1.482879975533699435e+00,8.752805269663578303e-01,-3.453608611276413054e-01,5.663518917869665437e-01,1.000000000000000000e+00
1.234894840962100115e+00,5.650262911825755241e-01,-3.381307075938626561e-01,3.931019104704560618e-01,9.052975252667888606e-01,1.226738933559564426e+00,5.522603367451628387e-01,0.000000000000000000e+00
1.189685665189084363e+00,-3.166112488247096457e-01,2.306964448236059617e-01,3.682763945076302781e-01,7.377479662965704676e-01,7.161777648144465047e-01,2.968081636292423386e-01,0.000000000000000000e+00
2.891420514504904116e+00,1.222325408129952162e+00,8.916382949679981795e-01,1.455578024127886394e+00,1.019932684129353229e+00,-3.679445148942712684e-01,9.287133337531465749e-01,1.000000000000000000e+00
8.942758865378891420e-01,4.181620124047454312e-01,-5.900568775833439084e-01,-2.409946245338375759e-01,8.498750390029430335e-01,1.343884073267105128e+00,9.045045510659395216e-01,0.000000000000000000e+00
8.453582082563488864e-01,3.639307703520130444e-01,-8.574806344331349361e-01,-1.772345007502463821e-01,7.953357162571740302e-01,1.219312914475472409e+00,8.596715990625141135e-01,0.000000000000000000e+00
7.367640743709832352e-01,-4.160536304851304712e-02,-5.221008110078328990e-02,-1.252372592478747659e-01,7.997540690461731883e-01,9.977732790936342244e-01,6.517504926448082214e-01,0.000000000000000000e+00
1.441240145160592068e+00,1.609412616909819960e-01,7.039110655932487859e-01,1.418140710854657760e+00,2.841466888198039276e-01,-6.035394414118474549e-01,9.530805825017909516e-01,0.000000000000000000e+00
7.965306603558125476e-01,7.021713107715880919e-02,6.420855236497491347e-04,-4.184878918473752818e-01,9.070781074355293017e-01,3.499411399378463683e-01,9.160424821090035197e-01,0.000000000000000000e+00
1.528160127000307122e+00,2.301747720137463371e-01,2.350645527970420812e-01,1.160572908231476408e+00,5.050508157539750353e-01,-6.679218815831182710e-01,1.158071169238858333e+00,0.000000000000000000e+00
7.279546226006422538e-01,-3.642734369234706948e-01,2.654314815602942801e-01,2.733852029249382309e-01,2.934021649023524914e-01,1.197926183667202826e-02,9.743733302881527614e-01,0.000000000000000000e+00
2.100898442760674278e+00,-3.272867640703766012e-01,-3.927250414259064737e-01,-1.253937299888981505e+00,-1.069171226176829137e+00,-8.639166220351411907e-01,1.546055928867210438e-01,0.000000000000000000e+00
2.241005083701439915e+00,8.754049036060844724e-01,7.027421519855858723e-01,1.320873804843079036e+00,7.963929799216902250e-01,-3.484807896740091948e-01,9.540213970339983529e-01,0.000000000000000000e+00
9.196555585151511281e-01,-4.943642903931990684e-01,3.949360103752885820e-02,-5.023266305530660336e-02,3.306688748117439514e-01,3.880960215672542013e-01,7.573102483640332672e-01,0.000000000000000000e+00
1.411985801547450681e+00,9.025052001879285690e-01,7.902208972403352849e-01,1.779301896852916176e+00,8.159674108546079996e-01,-4.039128975493486706e-01,9.170480588527054611e-01,0.000000000000000000e+00
8.543740921001928834e-01,-3.869971745964236876e-01,3.218014985175365883e-01,6.421139959133187469e-01,2.005719716291796684e-01,-2.406984094176290445e-01,1.169447700370816356e+00,0.000000000000000000e+00
1.625990712361819801e+00,5.324536089687487150e-01,6.979018230852542803e-01,1.465516561822140851e+00,5.084348249758254834e-01,-7.693788463807399447e-01,9.755801118955194084e-01,1.000000000000000000e+00
1.790271696930037848e+00,4.098054997321983750e-01,5.857368330818535362e-01,9.995911601691238602e-01,1.040177982110619181e+00,2.508189907899942561e-01,7.146116046566080016e-01,0.000000000000000000e+00
1.368239306663907806e+00,6.611875853713936602e-01,7.160369987389936242e-01,1.719012646951183720e+00,4.316638528806773789e-01,-8.231770788709871223e-01,7.242098933048286558e-01,0.000000000000000000e+00
1.011468884743091046e+00,-8.492381886409902658e-02,3.962116568137359351e-01,4.395402967553964091e-01,3.824321814788574359e-01,2.678904953452287963e-01,5.512952286401240354e-01,0.000000000000000000e+00
1.383565254571204051e+00,5.091145234361883487e-01,-9.758836296058426285e-02,7.323204859118381815e-01,9.883911409588316266e-01,2.667960098852968365e-01,7.808279702545773970e-01,0.000000000000000000e+00
1.385717546315762272e+00,2.951711914875386755e-01,5.426753032337090499e-01,1.163865065593206793e+00,4.818907415004284323e-01,-4.360631204210727585e-01,1.178780374087670335e+00,0.000000000000000000e+00
8.675808627053126498e-01,9.814865992526610183e-01,7.555918546376287903e-01,2.138462685813338648e+00,8.726077777008909298e-01,1.457479941538744050e-01,4.432156873441182587e-01,0.000000000000000000e+00
1.076171000866275929e+00,1.029046628014590681e+00,7.633388080636829276e-01,2.162349294194723548e+00,8.993441188910820117e-01,8.474422455892394179e-01,-2.295007350176972161e-01,1.000000000000000000e+00
2.540910947864947644e+00,1.294972629841435019e+00,-9.796735762810726555e-01,7.452227488365459340e-02,7.137001251798174017e-01,2.063885456980332656e+00,6.759429237027012594e-01,0.000000000000000000e+00
1.612323355398966207e+00,8.653160295102011457e-01,8.655016999266296196e-01,1.718594545270684559e+00,5.860035129163192469e-01,-5.672023040835353358e-01,8.839957811437002544e-01,0.000000000000000000e+00
1.008210998526416269e+00,3.235114190515983590e-01,-6.014536465365210027e-01,-6.543086401474216274e-01,7.969977017246143713e-01,6.019031246210445607e-01,1.030159955976293507e+00,0.000000000000000000e+00
1.650227543901905625e+00,-2.345072109876955579e-01,-1.493150795370268291e-01,-9.771933161892687458e-01,-8.181479664555343922e-02,-6.863451705530073665e-01,6.870813922381335814e-01,0.000000000000000000e+00
1.476039469937230564e+00,3.079957430039104160e-01,-6.580905781008559163e-01,-9.911098920739331852e-01,8.279017852002152900e-01,2.511054001241525002e-02,9.501888291794944319e-01,0.000000000000000000e+00
1.948009867871355105e+00,1.165464360371105013e+00,-9.621579784562526161e-01,-1.062710578785689419e-01,9.316715170333305096e-01,1.428023437937104623e+00,1.030018560714771159e+00,0.000000000000000000e+00
1.158554500895438988e+00,3.982290143203113808e-01,-1.511275394325981569e-01,4.825570702036194315e-01,9.311260832106951213e-01,9.120648087494329648e-01,6.184793392078814511e-01,0.000000000000000000e+00
9.154753933884619554e-01,8.094232233396064791e-02,3.027564274484724205e-01,6.703367423865678187e-01,7.056178829692121290e-01,1.229445253000311933e-01,1.160840125147744262e+00,0.000000000000000000e+00
1.802932020168583005e+00,1.053465014883235185e+00,-8.110569524316963985e-01,-1.768325900098616232e-01,6.964841998128479261e-01,1.347675863526143658e+00,7.497967024490057586e-01,0.000000000000000000e+00
2.269227373869769249e+00,6.849087728327252211e-01,8.305852649473763893e-01,1.409668335450421583e+00,6.652487079472609866e-01,-1.984660794091114289e-01,5.716581253083807823e-01,0.000000000000000000e+00
1.162306947780491928e+00,6.337576679949854519e-01,-5.376524828675637302e-01,4.791298938118215833e-02,8.392695456720529190e-01,1.565078164964055274e+00,7.221279310238761795e-01,0.000000000000000000e+00
1.500850359846483739e+00,1.570981151229069450e-01,2.785433796696139552e-01,9.491647477518539988e-01,6.789010123887806447e-01,-3.084421561422426850e-01,9.321706458445406795e-01,0.000000000000000000e+00
7.618312172233353552e-01,2.608375972948828725e-02,-4.289268826013725722e-01,-3.331067332980254259e-01,7.014477568627612847e-01,9.763395685483423625e-01,7.987773811446727823e-01,0.000000000000000000e+00
4.942359147092886262e-01,-3.149730813151072617e-01,-7.015774927876772260e-02,-2.712168792530484374e-01,8.981253467152493508e-01,7.447597839385500240e-02,1.159831587805740138e+00,1.000000000000000000e+00
1.630765764783586258e+00,2.035283914630526825e-01,5.166007014279216936e-01,1.247595687693306976e+00,7.520265493238798005e-01,-5.276424370376058270e-01,9.674151009836057247e-01,0.000000000000000000e+00
1.303534891422557962e+00,4.122388322538587113e-01,9.121416637568540153e-01,1.672069550421116046e+00,-5.585176739130182089e-02,-1.000372317424247814e+00,7.701316960657724753e-01,0.000000000000000000e+00
9.747233502038170627e-01,3.652135825220441112e-01,-3.354410062294355122e-02,2.647335884127051120e-01,9.330587130455210154e-01,7.895469814979541034e-01,7.678851768463106353e-01,0.000000000000000000e+00
1.077580890478709863e+00,3.369077202610360477e-01,-2.895877250295164629e-04,-1.409434145393784199e-01,1.037199049584833555e+00,1.199107944726837571e+00,4.936739097324457926e-01,0.000000000000000000e+00
9.633031629603765467e-01,4.453920313423977428e-01,6.218552122035811980e-01,1.665921048518050229e+00,8.414545737884416843e-01,-3.406811653575265719e-01,1.165256884697754680e+00,0.000000000000000000e+00
1.116747884577586225e+00,5.266596266328289755e-02,6.558450101486368311e-02,6.463612867873056445e-01,8.193687270867209271e-01,7.462397059648439024e-01,7.882388674688423080e-01,0.000000000000000000e+00
1.499530366215491295e+00,3.324620108659224749e-01,-8.162019301294720641e-02,6.287455276218816280e-01,1.087121671191026095e+00,8.971320926915392624e-01,4.002133307387236716e-01,0.000000000000000000e+00
2.300052924566583723e+00,1.086892814689579545e+00,9.889141334287083751e-01,1.661680068474124639e+00,1.059396012885713612e+00,-5.059537821695699877e-01,7.976995317651071060e-01,1.000000000000000000e+00
1.766990748725917548e+00,-7.519082694795031774e-02,5.926412052339224967e-01,1.195403907768367358e+00,1.784671840505162588e-01,-6.967671992557732397e-01,7.520401947893214922e-01,0.000000000000000000e+00
1.573694327683868854e+00,4.886579015260537062e-01,-7.730821997999390849e-01,-9.812205300649746720e-01,9.281154961948088200e-01,2.390892908301421871e-01,1.055687036214660868e+00,0.000000000000000000e+00
2.010625549160439007e+00,1.038616039432483928e+00,-9.147325157288761499e-01,-9.102240450443654929e-02,7.186120611341694220e-01,1.988264811166942758e+00,2.843862368566675292e-01,0.000000000000000000e+00
1.394080242814303316e+00,3.497097327948865964e-01,1.573089381112235952e-01,9.439192551250131791e-01,9.558520334239032357e-01,-3.357003062871678489e-01,1.045394591048275368e+00,0.000000000000000000e+00
1.452927155487099053e+00,2.194395554630821921e-01,4.598828734148867614e-01,1.101258282397089783e+00,8.128912547263982269e-01,-1.884228881835764424e-01,1.000555568645920212e+00,0.000000000000000000e+00
1.075292451686548301e+00,7.638555152706896223e-01,9.110027356789580644e-01,1.930852969797906660e+00,9.952408521589963808e-01,4.105259381028812937e-01,1.258626326636798631e-01,1.000000000000000000e+00
1.157269849909580151e+00,2.210331258280425204e-01,-6.758140842127742243e-01,-4.628511331680993379e-01,6.763611218442391326e-01,1.305380707511000660e+00,5.261345441700293613e-01,0.000000000000000000e+00
7.265901198930984073e-01,2.981702482714970737e-01,-5.337545191325507865e-01,-3.064034603670084955e-01,8.672283249296186547e-01,1.086246285479849805e+00,1.044434667880513423e+00,0.000000000000000000e+00
1.921611433592750107e+00,9.656410198102146625e-01,-8.045041880791823363e-01,8.117969874391306462e-02,8.806239450399075963e-01,2.101000896774744664e+00,6.151167492840195483e-02,1.000000000000000000e+00
1.704773796368342254e+00,1.430067164653077150e-01,4.622143693636988626e-01,1.359374805748943205e+00,-4.660661449544312718e-01,-1.040279356353678519e+00,6.279242146260597401e-01,0.000000000000000000e+00
1.171271457471290800e+00,-2.509280937539349887e-01,2.742673466452603126e-01,9.548399298666321311e-02,5.036037476597061691e-01,1.021420832215358399e+00,-1.489397221811095129e-02,0.000000000000000000e+00
1.942548732247132426e+00,1.101588542303888918e+00,-9.038784638824768347e-01,1.904088380768265143e-02,7.732321309222157657e-01,1.459897941400603472e+00,8.471348604706794294e-01,0.000000000000000000e+00
2.694978935543574483e+00,9.032077980048474064e-01,6.377923035315018474e-01,1.284712109239969813e+00,9.224663850105345730e-01,2.039838425590821958e-01,5.929152432239594983e-01,0.000000000000000000e+00
5.424880367235036527e-01,5.028513316638913433e-02,-4.699506045165533497e-01,-3.798386142763763296e-01,1.142218701861325458e+00,7.858623127790135277e-01,1.196085391263721043e+00,0.000000000000000000e+00
1.575259779819205619e+00,7.255709155037148861e-01,8.921381741493157325e-01,1.705040500764242850e+00,5.828475941138915317e-01,-2.324656960921943627e-01,6.704947343919752667e-01,0.000000000000000000e+00
1.234586222075863660e+00,5.064617270066967825e-01,-2.626814862832076436e-01,4.776712675920622986e-01,9.646986438097335803e-01,9.473576308302833482e-01,7.820113000150501481e-01,0.000000000000000000e+00
1.413805375401751663e+00,-8.729193090012565825e-02,6.396245409977674434e-01,6.695257593079784186e-01,3.709875000007360479e-01,3.122580896046568411e-01,4.446452603236820122e-01,1.000000000000000000e+00
1.174760416922550066e+00,4.373903822396046359e-01,-8.474009808873361749e-02,2.908205154405134607e-01,7.351954709223718076e-01,1.648459072615502841e+00,2.482445381312314847e-01,0.000000000000000000e+00
1.686013635083521534e+00,6.316386822522521705e-01,5.063081007775702691e-01,1.451973974976599191e+00,1.031476614596653629e+00,-2.093941559772025673e-01,1.086518983599504384e+00,0.000000000000000000e+00
